1833_1595;Resumo. Este artigo descreve um projeto em andamento voltado ao uso de Resumo. Este artigo descreve um projeto em andamento voltado ao uso de tecnologias móveis no suporte à consultoria e ao treinamento de metodologias e práticas de gerenciamento. O objetivo é desenvolver um jogo sério multiusuário onde cada usuário é responsável pelo desenvolvimento de um produto, usando o processo de desenvolvimento Scrum para gerenciar uma equipe de personagens virtuais. Apesar da jogabilidade no dispositivo móvel do usuário estar focado no seu projeto, o servidor do jogo contém todo o ecossistema de uma empresa, onde os personagens virtuais podem desempenhar papéis em diferentes equipes (gerenciadas por diferentes 
1834_1596;Resumo. Este trabalho tem como objetivo apresentar uma proposta de Resumo. Este trabalho tem como objetivo apresentar uma proposta de abordagem de apoio ao processo de ensino-aprendizagem de estratégias de teste de software em cursos de graduação na área de computação. Esta proposta sugere o desenvolvimento de um jogo sério em um mundo virtual para apoio às aulas, seja em cursos presenciais ou a distância. 1. Introdução A área de conhecimento de Engenharia de Software (ES) é ampla e está presente na maioria dos currículos dos cursos de graduação na área de computação, sendo que as Diretrizes Curriculares de Cursos da Área de Computação e Informática do MEC 
1835_1597;Resumo. Neste artigo é apresentado o desenvolvimento de uma aplicação Resumo. Neste artigo é apresentado o desenvolvimento de uma aplicação para dispositivos móveis que apresenta recursos de multimídia e interatividade, bem como é caracterizada como um sistema tutor inteligente. Este aplicativo objetiva facilitar o aprendizado de língua inglesa, dessa forma análises acerca da interação usuário/aplicação estão sendo realizadas com o intuito de avaliar os efeitos do mesmo na aprendizagem de alunos de inglês, proporcionando assim a aquisição de um segundo idioma dentro e fora da sala de aula.  1. Introdução 
1836_1598;Resumo. O artigo descreve os aspectos gerais envolvidos com a deﬁnic ¸ ˜ ao deResumo. O artigo descreve os aspectos gerais envolvidos com a deﬁnic ¸ ˜ ao deatores e seus pap´ eis complexos em um ambiente virtual de aprendizagem, ensinoe pr´ atica de jogos intelectivos. A resenha liter´ aria ressalta a lacuna que existenos campos vizinhos da pesquisa em Inform´ atica na Educac ¸ ˜ ao sobre conceitosarquiteturais e arcabouc ¸os de escala ampliada para o problema de multiplici-dade de atores e suas permiss˜ oes de acesso aos recursos computacionais. Otexto tamb´ em apresenta uma ontologia de carater gen´ erico que se prestou bem` a deﬁnic ¸ ˜ ao de atores e seus pap´ eis capazes de promover a alternˆ ancia entremomentos de competic ¸ ˜ ao e colaborac ¸ ˜ ao. Uma instanciac ¸ ˜ ao do arcabouc ¸o foi
1837_1599;Resumo. Este artigo apresenta o VM Simulator, um simulador para apoiar o Resumo. Este artigo apresenta o VM Simulator, um simulador para apoiar o ensino e a aprendizagem de gerência de memória virtual. A importância do trabalho se deve ao fato desse conteúdo ser geralmente lecionado de forma excessivamente teórica em salas de aula e da falta de simuladores educacionais relacionados que abordem esse conteúdo de forma completa e satisfatória. Com o VM Simulator, pretende-se mostrar o funcionamento dos principais componentes desse tipo de gerência de forma visual e dinâmica.  1. Introdução 
1838_1600;Resumo. Este artigo descreve o projeto de um jogo educativo baseado em Resumo. Este artigo descreve o projeto de um jogo educativo baseado em mobile learning e aprendizado tangencial, visando melhorar o ensino de alguns tópicos básicos em disciplinas introdutórias de Teoria da Computação. 1. Introdução A disciplina de Teoria da Computação é um componente obrigatório fundamental nos currículos de graduação em Computação na maioria das Instituições de Ensino Superior. Em linhas gerais, sua finalidade principal é o estudo dos limites dos computadores através da formalização da noção de computação em máquinas formais, das quais a máquina de Turing é a mais popular por sua equivalência com os computadores digitais. 
1839_1601;RESUMO: Este artigo apresenta os resultados de um estudo comparativo RESUMO: Este artigo apresenta os resultados de um estudo comparativo entre os leitores de tela JAWS, NVDA, Orca, Virtual Vision e CPqD, através de uma avaliação qualitativa sobre a interação desses leitores com aplicativos muito utilizados por alunos com deficiência visual. Este comparativo pretende ajudar a compreender as potencialidades de cada leitor, bem como suas limitações, para permitir que o aluno com deficiência visual tenha acesso mais facilitado aos recursos disponibilizados pelo professor.  Digital and social inclusion of students with visual impairment: a comparative study of screen readers 
183_169;
1840_1602;Resumo. Este trabalho apresenta o aperfeiçoamento realizado na ferramenta Resumo. Este trabalho apresenta o aperfeiçoamento realizado na ferramenta MATVOX, que é uma calculadora programável que permite ao usuário criar algoritmos e cálculos matemáticos no editor de texto do sistema gratuito DOSVOX (sistema baseado em síntese de voz de apoio ao deficiente visual). Foram incorporados muitos novos recursos e funcionalidades abordando temas como números complexos, matrizes, vetores e equações polinomiais. Novos comandos e correções também foram realizados. O MATVOX irá passar por um processo de avaliação junto ao Centro Cultural Louis Braille de Campinas através de dinâmicas com usuários. 
1841_1603;Resumo. Neste trabalho está apresentado sumariamente um software com Resumo. Neste trabalho está apresentado sumariamente um software com características educacionais que foi desenvolvido para automatizar o processo de registro de entrada e saída de visitantes da oficina de portaria/recepção da APAE-DF. Houve validação junto a dezenas de alunos com deficiências intelectual e múltipla diversas, tais como Síndromes de Smith-Magenis, de Down e do X-Frágil, Retardo Mental Leve e Moderado e Epilepsia. Os resultados da validação mostram que o sistema desenvolvido auxiliou no aprimoramento da capacitação profissional na oficina e aumentou a empregabilidade dos alunos, com melhora na inclusão social 
1842_1604;
1843_1605;Resumo. Parâmetros distintos podem ser utilizados para adaptar e personalizar os Resumo. Parâmetros distintos podem ser utilizados para adaptar e personalizar os ambientes de aprendizagem computacionais, um deles é o estilo de aprendizagem. Existem diversos modelos disponíveis que possibilitam a identificação do estilo, porém não existem estudos que explorem quais destes modelos são os mais utilizados para prover adaptação e personalização de materiais de aprendizagem. Além disso, existem poucos detalhes referentes ao mapeamento entre as escalas dos modelos de estilo de aprendizagem e as características dos materiais de aprendizagem. Esta pesquisa tem como objetivo explorar e apontar algumas respostas para estas questões. 1. Introdução 
1844_1606;Resumo. The present article aims to describe the development process of a col-Resumo. The present article aims to describe the development process of a col-laborative authorship software, which provides to teachers, students and othersocial beings involved in the school teaching-learning process the possibility ofhypermedia educational content production to the Digital TV . By describing thetechnical and educational aspects, which initiate at the interdisciplinary rela-tion among the Computing, Communication and Education areas, it becomespossible to delineate the present research progress around the development ofthis software, named Guri.1. Introduc ¸ ˜ ao
1845_1607;Resumo. Este artigo apresenta uma reflexão das contribuições de uma Resumo. Este artigo apresenta uma reflexão das contribuições de uma pesquisa sobre o desenvolvimento de habilidades cognitivas requisitadas em um curso de pós-graduação com a realização de atividades apoiadas por recursos do Moodle e da web. A perspectiva dos próprios estudantes sobre o aprimoramento de suas habilidades cognitivas (genéricas, epistêmicas e declarativas) mostrou o potencial pedagógico da convergência dialética necessária entre um ambiente de aprendizagem presencial, virtual e a proposta pedagógica. 1. Introdução 
1846_1608;Resumo. Este artigo visa apresentar uma metodologia de avaliação de Resumo. Este artigo visa apresentar uma metodologia de avaliação de ambientes virtuais de aprendizagem a ser usada por instituições, professores ou desenvolvedores que necessitam verificar o impacto da usabilidade, comunicabilidade e sociabilidade em seus cursos. A originalidade desta proposta se refere à avaliação ser feita a partir da verificação entre os objetivos pedagógicos das ferramentas do ambiente e os fatores que incidem sobre a qualidade de uso do ambiente, como sua usabilidade, comunicabilidade e sociabilidade.1. Introdução
1847_1609;Resumo. O presente texto apresenta os resultados de um estudo comparativo Resumo. O presente texto apresenta os resultados de um estudo comparativo de usabilidade do Moodle Mobile e da ferramenta de autoria Quiz Mobile em relação ao Moodle para uso em computadores. Nos resultados obtidos é possível perceber a preferência dos usuários pelo Moodle para uso em computadores, mas também uma aceitação para o acesso a conteúdos de aprendizagem por meio de dispositivos móveis. 1. Introdução As tendências atuais na computação apontam para a utilização crescente de ferramentas móveis em qualquer ambiente. Essa tendência estimulou a oferta do Mobile Learning ou 
1848_1610;Resumo. Este artigo mostra que a fragilidade das IES no campo da Avaliação Resumo. Este artigo mostra que a fragilidade das IES no campo da Avaliação Institucional exige formas diferenciadas de pensar e ver a avaliação relativa à articulação, totalidade e integração dos segmentos da EaD. Com base nessa realidade, o artigo apresenta o SISAVI como forma de automatizar o processo avaliativo por parte dos diversos atores que participam desse processo educacional: alunos, professores e equipe multidisciplinar.    1. Introdução 
1849_1611;Resumo. Neste trabalho, metáforas de trânsito em um Sistema Virtual Resumo. Neste trabalho, metáforas de trânsito em um Sistema Virtual Colaborativo são utilizadas como estratégia de desenvolvimento da abstração como fator de motivação na formação do raciocínio lógico-abstrato para uma melhora no processo de ensino-aprendizagem de Algoritmos e Programação de Computadores.1. IntroduçãoÁ Medida que acontece a evolução das tecnologias de comunicação, ocorre também uma mudança no modo de ensinar, pois cada vez mais as tecnologias de informação estão presentes no cotidiano das pessoas.  A escola deve ser um ambiente rico em 
184_170;Resumo. Este trabalho discute a aplicaçãodeestratégias pedagógicas para a construçãodoResumo. Este trabalho discute a aplicaçãodeestratégias pedagógicas para a construçãodoconhecimento, em um ambiente probabilístico de aprendizagem para o domínio médico. Oambiente AMPLIA é constituído por um sistema multiagentes e utiliza redes Bayesianasparaarepresentação do conhecimento. O modelo de rede construído pelo aprendiz écomparado ao modelo do especialista e as diferenças são tratadas de acordo com estratégiaspedagógicas baseadas na interação e na negociação. O objetivo é possibilitar que o aprendizvisualize a organizaçãodesuas idéias, elabore e teste hipóteses e as reavalieconstantemente.
1850_1612;
1851_1613;Resumo. Este trabalho tem como objetivo propor uma interface de Resumo. Este trabalho tem como objetivo propor uma interface de colaboração para um fórum de discussão com o objetivo de contribuir para o aumento do envolvimento dos estudantes na resolução de atividades acadêmicas. A metodologia é exploratória com abordagem e qualitativa. Para esta finalidade, foi realizada uma análise de contexto nos fóruns de cursos de ensino à distância, entrevistas on-line com grupo focal, bem como, a análise de competidores. Os resultados sinalizaram um conjunto de requisitos para melhorar a discussão no fórum. Os resultados foram prototipados e reportados a comunidade do LMS Amadeus no PSPB - Portal do Software 
1852_1614;Resumo. Este artigo apresenta algumas das principais teorias e metodologias Resumo. Este artigo apresenta algumas das principais teorias e metodologias existentes na literatura para a estimativa de perﬁs de aprendizes em ambientes de ensino aprendizagem e apresenta a ferramenta de identiﬁcação de perﬁs de aprendizes – FIPA que utilizou como base três inventários dos modelos desenvolvidos por Felder e Soloman, Keirsey e Bates e Inteligências múltiplas de Gardner.1. Introdução      Constantes mudanças vêm ocorrendo atualmente no processo de aquisição e construção de conhecimento, motivando novas formas de ensinar e aprender. A 
1853_1615;Resumo. O crescente uso e difus˜ ao de tecnologias Web, a ubiquidade de ferra-Resumo. O crescente uso e difus˜ ao de tecnologias Web, a ubiquidade de ferra-mentas educacionais vˆ em proporcionado verdadeiras revoluc ¸ ˜ oes nos ambientesde ensino. Atualmente, sabe-se que n˜ ao mais se deve tratar alunos de formahomogˆ enea, como se assim os fossem. Em face disso, este artigo apresentaum sistema adaptativo de apoio ` a aprendizagem colaborativa, cujo tema ´ e aconstruc ¸ ˜ ao e representac ¸ ˜ ao do conhecimento por meio de mapas mentais mul-tim´ ıdia. Tal sistema, baseia-se na Teoria da Carga Cognitiva, cuja preocupac ¸ ˜ aoprim´ aria ´ e a facilidade com a qual as informac ¸ ˜ oes s˜ ao processadas pelos in-div´ ıduos.
1854_1616;Resumo. Uma das características da era digital é o compartilhamento das Resumo. Uma das características da era digital é o compartilhamento das informações e descobertas, por isso não devemos apenas continuar a experimentar e adquirir individualmente conhecimentos. O estudo apresenta um modelo de plataforma conectivista para apoio a aprendizagem socializada e colaborativa, através da criação de um Ambiente Lúdico Interpessoal de Aprendizagem Socializada (ALIAS), onde alunos e professores formarão e compartilharão o seu repositório de conhecimento, representado por bairros, casas e objetos, com objetivo principal de aumentar a competência cognitiva coletiva.
1855_1617;Resumo. O presente estudo apresenta os resultados parciais de um estudo avaliativo Resumo. O presente estudo apresenta os resultados parciais de um estudo avaliativo sobre o grau de satisfação dos professores cursistas realizada na Disciplina Prática em Avaliação do Mestrado Profissional em Avaliação da Fundação Cesgranrio em um curso de formação continuada em Informática Aplicada à Educação na Fundação CECIERJ. A avaliação abordou oito categorias avaliativas: identificação; divulgação; organização didático-pedagógica; mediação pedagógica (tutoria); material didático; o ambiente virtual (AVA); interatividade e avaliação. Para este estudo são apresentados apenas os resultados referentes ao perfil do professor da rede pública que busca cursos de formação continuada em rede. 
1856_1618;Resumo. O presente trabalho discorre sobre um ambiente virtual de Resumo. O presente trabalho discorre sobre um ambiente virtual de aprendizagem – denominado de RHODES – que disponibiliza interface gráfica e intuitiva com o objetivo de favorecer ao processo de ensino-aprendizagem de Programação Linear, tema normalmente constante do conteúdo programático da disciplina Pesquisa Operacional em cursos de graduação. 1. IntroduçãoEm um contexto de grandes mudanças nas áreas de Tecnologias de Informação e Comunicação (TICs), é necessário que as instituições educacionais (IEs) – professores e alunos – tornem-se capazes de apreender, abrigar, utilizar e aprimorar estes novos 
1857_1619;Resumo. Nesta pesquisa é desenvolvido um módulo adaptativo para Resumo. Nesta pesquisa é desenvolvido um módulo adaptativo para Ambientes Virtuais de Aprendizagem (AVA) que altera os desafios pedagógicos conforme o desempenho do estudante. Dessa forma, foram implementados recursos no AVA para a avaliação do desempenho dos estudantes sob dois aspectos: teórico e prático. Conforme o resultado dessas avaliações são determinados os desafios pedagógicos mais adequados ao estudante. A construção do módulo adaptativo para o AVA permite identificar o andamento do estudante no processo de aprendizagem e implementar desafios pedagógicos que atendam ao seu nível de aprendizagem. 
1858_1620;Resumo. A proposta do trabalho consiste em desenvolver um sistema para Resumo. A proposta do trabalho consiste em desenvolver um sistema para ser usado no celular como ferramenta de auxílio para alfabetização, utilizando-se de imagens e sons como forma de facilitar o aprendizado.  Como método de desenvolvimento utiliza-se o processo P@PSEduc (Processo Ágil para Software Educativo) e a ferramenta JME (Java Micro Edition). 1. Introdução Segundo o censo de 2010 do IBGE (Instituto Brasileiro de Geografia e Estatística), o Brasil ainda tem 9,6% da população com 15 ou mais anos analfabeta, e esse índice 
1859_1621;Resumo. As mídias sociais são ferramentas de comunicação que crescem em Resumo. As mídias sociais são ferramentas de comunicação que crescem em uso e relevância em todo o mundo. As escolas, assim como outras organizações, têm nas mídias sociais uma forma de aproximar instituição, discentes e comunidade. Este artigo busca evidenciar essa possibilidade de uso das mídias sociais em instituições de ensino e, para isso, traz dados de uma pesquisa quantitativa realizada com 1228 pessoas ligadas a uma Instituição de Ensino Superior que oferece educação profissional a 8,5 mil estudantes em Santa Catarina. Os resultados mostram que as mídias sociais são relevantes para a comunicação e trazem benefícios para a instituição, 
185_171;Resumo. O estudo individual de uma determinada disciplina envolve a dificuldade doResumo. O estudo individual de uma determinada disciplina envolve a dificuldade doestudante de definir o "próximo passo" em uma seqüência de estudos. A implementaçãodeum sistema computacional que torna possível o estudo individual envolve este problema. Autilização de agentes inteligentes baseados no Ant System torna possível a indicaçãodestepróximo passo a partir das observações realizadas pelos agentes sobre as ações e reações dousuárioaosistema.
1860_1623;Resumo. Este artigo propõe o uso de uma rede social, o Twitter, como Resumo. Este artigo propõe o uso de uma rede social, o Twitter, como ferramenta para difundir informações na Universidade de Pernambuco – Campi Garanhuns, Caruaru, Salgueiro e Arcoverde. Tem como objetivo usar o potencial dessa rede social para aproximar a Universidade da sociedade local, além de divulgar ações, projetos, eventos, cursos, editais e notícias. Percebe-se a necessidade e importância da inserção das Universidades nas redes sociais, visto que as Universidades são centros de produção de tecnologia e inovação.   1. Introdução 
1861_1625;Resumo. Este artigo descreve a integração do estilo de interação por meio de Resumo. Este artigo descreve a integração do estilo de interação por meio de Microblogging twitter com o Ambiente Virtual de Ensino e Aprendizagem Amadeus. Este foi concebido com técnicas de design da interação e permite que se viabilize entre professores e aprendizes comunicação rápida e eficaz, facilitando a aprendizagem e colaboração. Os resultados foram prototipados e encontra-se em fase de integração ao Amadeus LMS. 1. Introdução  No cenário da EaD, a ocorrência de falhas na comunicação, principalmente quanto ao envio de informações automáticas professor/aluno e aluno/professor, 
1862_1628;Resumo. Apesar das diversas áreas do conhecimento reconhecerem jogos Resumo. Apesar das diversas áreas do conhecimento reconhecerem jogos educacionais como ferramentas importantes para o ensino e aprendizagem, a Engenharia de Software ainda carece da construção e utilização destes como um material adicional para, de fato, por em prática o assunto estudado a partir de uma perspectiva mais dinâmica. Este artigo apresenta a experiência de projeto, desenvolvimento e avaliação de um jogo para ensino de Engenharia de Requisitos para sistemas ubíquos. Espera-se contribuir com as lições aprendidas nesse processo para a área de Informática na Educação. 1. Introdução 
1863_1629;Resumo. O aprendizado de programação é de suma importância para a Resumo. O aprendizado de programação é de suma importância para a formação de profissionais na área de computação. Estabelecer maneiras de facilitar esse aprendizado torna possível a melhoria na qualidade de ensino de cursos em computação. Sendo assim, este artigo descreve uma proposta preliminar de um juiz online didático para ser utilizado no ensino de programação visando auxiliar os discentes nesse aprendizado.1. IntroduçãoNas disciplinas de programação é possível observar que uma quantidade relevante de discentes reprovam, desistem ou obtém um baixo rendimento. Essas atitudes são 
1864_1630;Resumo. Este artigo apresenta uma experiência com os alunos do ensino Resumo. Este artigo apresenta uma experiência com os alunos do ensino médio de uma escola pública, em que de forma presencial utilizaram ambientes virtuais voltados a educação com enfoque em experimentos para a compreensão do conteúdo da disciplina de Física, proporcionando aos alunos uma nova visão sobre todos os conceitos que envolvem os assuntos relacionados a Física, baseando-se em Realidade Virtual para sistemas desktops com ambientes 2D e 3D. Fazendo bom uso dessas ferramentas procura-se um maior interesse, desempenho e aproveitamento dos alunos com a disciplina.
1865_1631;Resumo. Tem-se percebido que a Informática tem rodeado a vida de nossos Resumo. Tem-se percebido que a Informática tem rodeado a vida de nossos jovens. Fazê-los afastar-se dela na sala de aula não faz sentido. Porém, a realidade em escolas de alguns municípios de nosso país é a existência de laboratórios de informática que ficam fechados na maioria do tempo. No município de Rio Tinto, um dos fatores que levava a essa situação era a falta de experiência dos professores com o computador, algo que o projeto em que se insere este trabalho tentou mudar. Neste artigo é descrita a experiência de alunos de Licenciatura em Computação e Sistemas de Informação na formação tecnológica de professores do município de Rio Tinto no uso de 
1866_1632;Resumo: Este artigo apresenta um estudo comparativo sobre diferentes Resumo: Este artigo apresenta um estudo comparativo sobre diferentes ferramentas de análise e mineração de textos, tendo-se como princípio a utilização destas como recurso educacional. Quatro ferramentas são analisadas a partir de diferentes critérios, tais como: facilidade de operação, visualização de termos relevantes e disponibilidade na web.Abstract: This paper presents a comparative study about different tools for text analysis and mining, having as a main principle their use as na educational resource. Four tools have been analysed using different criteria: ease of use, visualization of relevant terms and online availability.
186_172;Resumo. Este trabalho apresenta uma experiência onde o método de peer review foiResumo. Este trabalho apresenta uma experiência onde o método de peer review foiaplicado em conjunto com as ferramentas WebCoM na realizaçãodeum estudodecaso. OWebCoM – Web Course Manager –é caracterizado como um conjunto de ferramentas paragerenciamento de atividades didáticas realizadas em cursos a distância via Internet, e foidesenvolvido com base em três tipos de atividades. Os assignments, uma das atividadesgerenciadas pelo WebCoM, estão diretamente relacionados à utilizaçãode peer review nosprocessos de educação. O estudo de caso apresentado neste artigo envolveu o oferecimentode um curso de educação continuada a distância e teve como principais objetivos: avalidaçãodométodo de peer review nosprocessosde educaçãoeavalidaçãodas
1871_1638;
1872_1639;
1873_1640;
1874_1641;
187_173;Resumo. O presente artigo tem por objetivo apresentar um ambiente para a execuçãodeResumo. O presente artigo tem por objetivo apresentar um ambiente para a execuçãodeavaliações remotas em Ensino à Distância, dentro do conceito de sistemas multiagentes. Oemprego da tecnologia de Orientação a Objetos e o uso de Java como suporte permitiram odesenvolvimento de um ambiente que possui agentes embarcados no ambiente do aluno,capazes de monitorar sua interação com a interface, buscando fornecer ao professorinformações sobre o aproveitamento e o comportamento do aluno durante a execuçãodasquestões. Estas informações são utilizadas pelo sistema para o desencadear processos deauxílio e, pelo professor, para a identificação de problemas na avaliação proposta, visando otraçado de novas estratégias de ensino e de avaliação.
188_174;Resumo. A usabilidade dos ambientes ou conteúdos educacionais multimídia projetadosResumo. A usabilidade dos ambientes ou conteúdos educacionais multimídia projetadospara serem utilizados em Educação à Distância Mediada pela Web (EADMW) é um dosfatores determinantes para o sucesso do processo de ensino-aprendizagem apoiado por essesambientes e conteúdos. A pesquisa de estratégias de teste de usabilidade para softwareeducacional para EADMW não têm levado em consideração aspectos pedagógicos, comexceção de um trabalho que foca na integração entre heurísticas de usabilidade monousuárioe o sócio-construtivismo. O presente trabalho explicita e investiga teoricamente orelacionamento entre um amplo conjunto de teorias educacionais – modeladas comoheurísticas de ensino-aprendizagem – e as heurísticas de usabilidade de software. Foi
189_175;Resumo. As interfaces de jogos de computador evoluíram de ambientes 2D baseados emResumo. As interfaces de jogos de computador evoluíram de ambientes 2D baseados emtexturas para ambientes 3D sofisticados que contam com objetos poligonais, animaçõesgráficas, vídeos e áudio. O desafio proporcionado pela trama, a compatibilização dainterface com a trama, a sofisticação das cenas, a performanceeafacilidade de interaçãosão fatores críticos para o sucesso de um jogo atual. Estes critérios também podem serconsiderados para o desenvolvimento de um software educacional de sucesso. Este artigodiscute o desenvolvimento da interface do Edugraph, software de ensino de conceitos decomputação gráfica, com base em critérios de interfaces de jogos de computador.
190_176;Resumo. A facilidade de compartilhamento de software que a Internet tem proporcionadoResumo. A facilidade de compartilhamento de software que a Internet tem proporcionadonos faz perceber que a simples possibilidade de acesso a uma extensa gama de softwareeducacional, espalhada por todo o mundo, não é isoladamente fator decisivo para o usoefetivo deste software.Este trabalho investiga como a fragmentação nas iniciativas de produção de softwareeducacional destituído, na maioria dos casos, de padrões para sua integração, temmultiplicado os esforços para a solução de problemas comuns e desmotivado o uso efetivode grande parte do que é produzido. Como contribuição para a minimização desseproblema, apresentamos um conjunto de estratégias para a construção de software
191_177;Resumo No ambiente do Portal EduKbr está sendo desenvolvido um novo projeto deResumo No ambiente do Portal EduKbr está sendo desenvolvido um novo projeto depesquisa (http://www.edukbr.com.br/leituraeescrita) que visa promover a Literatura Infanto-Juvenil nacional para incorporá-la como elemento marcante na cultura dos jovensbrasileiros, tirando proveito da estrutura e da sistemática de um portal educacionalespecializado na formação de Comunidades Dinâmicas de Aprendizagem. Este novoespaço, o site Leitura&Escrita (L&E) foi planejado para dar às obras da Literatura Infanto-Juvenil brasileira uma representação multimídia interativa integrável com as diversasdimensões do Portal EduKbr (artística, cultural, social, histórica, etc.).
192_178;Resumo. Com base em uma concepção enunciativa-discursiva de linguagem o presenteResumo. Com base em uma concepção enunciativa-discursiva de linguagem o presenteartigo analisa e discute o trabalho lingüístico-congnitivo envolvido na elaboração dehistórias em quadrinhos eletrônicas. São apresentados dados de um sujeito surdo e de outrocom diagnóstico de deficiência mental que utilizaram o software HagáQuê, desenvolvidopelo Instituto de Computação da UNICAMP. A análise enfoca o modo particular como cadaum deles lida com uma característica específica do gênero de discurso HQ: o uso de balões.1. IntroduçãoNos últimos anos o computador tem sidoamplamente utilizado e - de certa forma - tem
193_179;Resumo. Ao longo de várias experiências de uso do TelEduc em cursos a distância das maisResumo. Ao longo de várias experiências de uso do TelEduc em cursos a distância das maisdiversas áreas, nota-se que apesar desse ambiente ser geral, existem contextos e objetivosque são específicos de cada curso e por essa razão suas ferramentas têm sido redesenhadas,explorando, por exemplo, a adaptabilidade da tecnologia de agentes de interfaces emferramentas de comunicação para apoiar atividades colaborativas. Este artigo descreve o(re)design de duas ferramentas do ambiente TelEduc: o Bate-papo, de modo a deixá-laadequada ao contexto educacional; e outra de uma nova ferramenta nomeada Direto Online,que destaca os participantes que estejam conectados ao ambiente.
194_180;Resumo. Este trabalho apresenta o REDi@logo, um groupware em desenvolvimento para aResumo. Este trabalho apresenta o REDi@logo, um groupware em desenvolvimento para arealização de reuniões estruturadas à distância. Projetado para a utilização através daInternet, o REDi@logo permite, por meio de uma arquitetura multi-agentes, a modelagemde dinâmicas diferenciadas de reuniões, a coordenação dos participantes e a geraçãoautomática de documentos. Após sua conclusão, o mesmo deverá ser integrado comorecurso de um ambiente telemático de aprendizagem colaborativa da Universidade Federaldo Espírito Santo (UFES) denominado AmCorA.
195_181;Resumo. Este trabalho apresenta um ambiente para apoio a prática do ensino deResumo. Este trabalho apresenta um ambiente para apoio a prática do ensino deIntrodução a Programação. Tem como objetivo auxiliar os alunos na solução de problemas,provendo interação e utilizando de estratégias de grupo para reforçar a colaboração ecooperação entre os participantes do curso. Foram definidas e modeladas váriasferramentas de auxílio a professores e alunos. Destacamos o selecionador de soluções que apartir de uma base de conhecimento e das soluções submetidas pelos alunos para umadeterminada questão, deverá ser capaz de selecionar um conjunto de soluções de interessepara o professor. Essa seleção tem como objetivo ajudar o professor no reconhecimento dasdificuldades encontradas pelos alunos ao resolver problemas possibilitando com isso uma
196_182;Resumo: A aprendizagem em grupo é uma forma dos aprendizes terem um maior poder deResumo: A aprendizagem em grupo é uma forma dos aprendizes terem um maior poder denegociação de entendimento e também de expressarem suas idéias. As tecnologias dainformação e comunicação aplicadas em ambientes para a aprendizagem na World WideWeb já permitem uma participação mais ativa dos aprendizes. Porém alguns mecanismosainda são necessários para o apoio computacional para o trabalho em grupo. Neste trabalhoapresenta-se o estudo e a forma como foi implementado o suporte a grupos de trabalho nasturmas de um curso no ambiente AulaNet. A partir deste suporte a grupos, foi possível criarnovos campos para pesquisa dentro do ambiente, como por exemplo, o suporte à formaçãodos grupos através de agentes de software.
197_183;Resumo. A área de pesquisas em Aprendizagem Cooperativa Apoiada por ComputadoresResumo. A área de pesquisas em Aprendizagem Cooperativa Apoiada por Computadoresrevela a existência de um grande número de ambientes computacionais que propõem odesenvolvimento de projetos em grupo, porém a maioria não disponibiliza suporte àdefinição de processos e a todas as suas etapas. Neste artigo é apresentado um modelo decooperação para aprendizagem baseada em projetos, que contempla estes aspectos, e apóiao desenvolvimento destes sistemas. Também é descrito o protótipo de uma infra-estrutura,desenvolvida com base neste modelo, composta de um ambiente cooperativo e umframework para auxílio à implementação de ferramentas educacionais cooperativas. Umaabordagem experimental foi adotada para avaliação das soluções propostas.
198_184;Resumo. Desde que Vygostky demonstrou, em suas pesquisas, a importância da interaçãoResumo. Desde que Vygostky demonstrou, em suas pesquisas, a importância da interaçãocoletiva na construção do conhecimento individual, muito se tem realizado na construção desistemas de suporte à aprendizagem colaborativa através de processos interativistas,comumente caracterizados como sistemas de CSCL (Computer-Supported CollaborativeLearning). O presente trabalho apresenta uma nova contribuição nesse sentido: PIAGET(Platform-Independent, Adaptive, Generic Environment for Teaching), uma ferramenta desuporte à aprendizagem colaborativa por intermédio de um processo de autoria híbrida deconteúdo didático, construída sobre uma arquitetura de Objetos Distribuídos com suporte àRealidade Virtual.
199_185;Resumo: A TV Escola é um canal de televisão destinado à Educação da Secretaria deResumo: A TV Escola é um canal de televisão destinado à Educação da Secretaria deEducação a Distância – SEED/MEC. As escolas recebem um Kit de equipamentos, umagrade de programação e gravam os programas em fitas cassete, para os professoresutilizarem os vídeos em suas aulas. O acervo cresce a cada ano e o professor não tem tempode ver todos os vídeos e escolher o mais adequado para a atividade que deseja desenvolver.Esse trabalho propõe a utilização de um Sistema de Recomendação voltado a equipes –como o TeamWorks - como solução desse problema.Abstract: “TV Escola” is a channel made for the Secretary of Distance Education (SEED/MEC). The schools get a Kit of equipments, a program and record the programs on tapes to
200_186;Resumo. Este artigo é parte do estudo e implementação de uma ferramenta didática queResumo. Este artigo é parte do estudo e implementação de uma ferramenta didática queutiliza a Realidade Virtual em sistemas para a Educação Pré-Escolar. Abrange os aspectoseducacionais baseado no modelo Construtivista, utilizando a Realidade Virtual parapropiciar um maior atrativo à utilização da informática. Possibilita um aprendizado lúdicoàs crianças em idade pré-escolar, dando uma contribuição efetiva ao aprendizado definitivo,pois se baseia na aquisição do conhecimento por experiência vivida. Integra as áreas deEducação e Realidade Virtual, abrangendo conceitos de Interfaces Visuais e a InteraçãoHomem-Máquina.
